person_code,dr_cnt,person_name,person_pic_url,path_mean,link_cnt,person_en
21339,10,이태성,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fimg.search.daum-img.net%2Ftvppthumb%2F3653.jpg,2.01264410561547,231,jddbc
21345,6,서지석,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile28.uf.daum.net%2Fimage%2F111AD1024933A18506B95D,2.05987355894385,144,fedbc
21347,1,김우주,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile69.uf.daum.net%2Fimage%2F26340444590293291B71A7,2.54053551506136,18,hedbc
21353,2,노성은,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile166.uf.daum.net%2Fimage%2F175252424EB1F3A12CE85D,2.26701375976199,47,dfdbc
21486,18,정한헌,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile166.uf.daum.net%2Fimage%2F2623E834565FF9D42B0A9E,1.93138713276311,450,giebc
21505,1,정다연,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile70.uf.daum.net%2Fimage%2F25312D3D51BE66A2049488,2.61454072145779,14,fafbc
21510,12,박기웅,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile122.uf.daum.net%2Fimage%2F023A4F0148E0838D359E29,1.95555968761621,387,abfbc
21514,10,추헌엽,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile68.uf.daum.net%2Fimage%2F2654694B5602427426F48A,1.99181851989587,289,ebfbc
21516,1,공나나,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile69.uf.daum.net%2Fimage%2F21209D42594B888226D70A,2.42487913722573,21,gbfbc
21526,22,최지나,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile70.uf.daum.net%2Fimage%2F25123A4E56E2213A242566,1.89921904053552,596,gcfbc
21528,1,유병선,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile89.uf.daum.net%2Fimage%2F13562D0C49925E4CD4BF60,2.27538118259576,65,icfbc
21529,28,최수린,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile69.uf.daum.net%2Fimage%2F232E8C5057F315CE15D391,1.89884715507624,606,jcfbc
21542,12,윤세아,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile128.uf.daum.net%2Fimage%2F13083F124A39E0DE038CBB,1.97285236147267,336,cefbc
21553,1,박찬호,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcontentshub%2Fsdb%2Ffbd739957413fee9f16a4fcfe08940a3ad38cb37be1cc9696051733042a337b1,2.44384529564894,27,dffbc
21560,19,박철호,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile167.uf.daum.net%2Fimage%2F264B9947583D07F40D92A9,1.91297880252882,574,agfbc
21563,2,이창환,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile187.uf.daum.net%2Fimage%2F027AB00248E042AC059893,2.30606173298624,49,dgfbc
21575,2,양영조,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile70.uf.daum.net%2Fimage%2F216F4543561CAD8A393F6F,2.33599851245816,46,fhfbc
21592,10,유다인,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile170.uf.daum.net%2Fimage%2F2539134D56AF0CC50DBECF,1.98419486798066,289,cjfbc
21606,2,문성근,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile12.uf.daum.net%2Fimage%2F014A510148E0679E0FD0CA,2.21773893640759,72,gagbc
21613,5,김현중,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile89.uf.daum.net%2Fimage%2F1234D20D49911C9336EF79,2.06563778356266,193,dbgbc
21615,2,김규종,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile129.uf.daum.net%2Fimage%2F175988464EE590292508A4,2.28374860542953,37,fbgbc
21616,4,김형준,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile129.uf.daum.net%2Fimage%2F14583A394F8F900D141D97,2.16344365935292,87,gbgbc
21618,1,박정민,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile168.uf.daum.net%2Fimage%2F2413FA4C55D410D31D45BE,2.55801413164745,25,ibgbc
21662,10,은정,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile67.uf.daum.net%2Fimage%2F25125250592FBE753BFA5A,1.95072517664559,401,cggbc
21663,21,김예령,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile89.uf.daum.net%2Fimage%2F1107DF0149922963853068,1.92301970992934,501,dggbc
21664,1,고민정,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile170.uf.daum.net%2Fimage%2F270E8C4F5912BCE229B92E,2.86928226106359,7,eggbc
21665,10,신소미,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile30.uf.daum.net%2Fimage%2F11405D0C4982B1A078CCD2,2.08162885831164,145,fggbc
21666,16,전인택,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile167.uf.daum.net%2Fimage%2F11342A1D4CEB479409D674,1.95370026031982,410,gggbc
21683,13,김지석,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile101.uf.daum.net%2Fimage%2F030FE103ABD26044314CA6,1.97229453328375,333,digbc
21692,10,강성필,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile89.uf.daum.net%2Fimage%2F1205DA0F4990C6893AC745,2.00929713648196,256,cjgbc
21699,4,김주승,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile166.uf.daum.net%2Fimage%2F2057DC474E16BADE014402,2.26124953514318,67,jjgbc
21719,1,추가열,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile66.uf.daum.net%2Fimage%2F2461594555D559D902FC3B,2.39457047229453,33,jbhbc
21730,8,이연두,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile141.uf.daum.net%2Fimage%2F010FAF0248E340B431F72F,2.02975083674228,195,adhbc
21744,25,장영남,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile28.uf.daum.net%2Fimage%2F111EDA054945C213101CBF,1.89475641502417,656,eehbc
21763,6,이경화,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile129.uf.daum.net%2Fimage%2F166AF60B4B208A502FF8E9,2.01878021569357,234,dghbc
21765,10,유건,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile189.uf.daum.net%2Fimage%2F122A37094991112E021D9F,2.01004090740052,227,fghbc
21769,2,차현우,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile29.uf.daum.net%2Fimage%2F1161DE014C1B12222FA1E8,2.18259576050576,96,jghbc
21776,4,성은,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile86.uf.daum.net%2Fimage%2F037C0C0248E2CB62017E7D,2.13592413536631,107,ghhbc
21778,11,이규한,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile189.uf.daum.net%2Fimage%2F155C6C1549F01C86DF5627,2.01636296020826,218,ihhbc
21781,4,이주화,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile70.uf.daum.net%2Fimage%2F1475C3594DF1B28E3B40B6,2.20286351803644,94,bihbc
21782,37,최일화,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile70.uf.daum.net%2Fimage%2F222EB73757BE4B1B0E3B6C,1.84027519523987,895,cihbc
21783,17,조동혁,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fimg.search.daum-img.net%2Ftvppthumb%2F368.gif,1.95518780215694,386,dihbc
21790,1,앙드레 김,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile170.uf.daum.net%2Fimage%2F134092334F869786218B44,2.22685013015991,58,ajhbc
21800,3,변주연,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile189.uf.daum.net%2Fimage%2F12091E1649A22059347B0B,2.26645593157308,48,aaibc
21801,8,정민아,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile170.uf.daum.net%2Fimage%2F132FC5345113481C1C333C,2.04127928597992,183,baibc
21802,6,김영찬,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile69.uf.daum.net%2Fimage%2F165CB1023E3CD6F15239C4,2.13034585347713,102,caibc
21810,16,채정안,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile89.uf.daum.net%2Fimage%2F1137661349939ECC67FF20,1.95462997396802,376,abibc
22114,1,이외수,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile30.uf.daum.net%2Fimage%2F163720214A38ADA727EB3E,2.51357381926367,17,ebbcc
22132,5,다니엘 헤니,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile89.uf.daum.net%2Fimage%2F146B151649F01BD9E4B81D,2.10078095946449,121,cdbcc
22141,1,김송희,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile23.uf.daum.net%2Fimage%2F0141D80248E432C60383DC,2.53346969133507,18,bebcc
22150,2,윤하,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile70.uf.daum.net%2Fimage%2F2628E44D570B2A9E112BB0,2.29341762737077,62,afbcc
22151,11,김기현,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile127.uf.daum.net%2Fimage%2F183636274A2761E11292E9,1.96076608404611,374,bfbcc
22155,4,박그리나,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile189.uf.daum.net%2Fimage%2F147CE91449A25118891B04,2.12513945704723,119,ffbcc
22165,2,김기연,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile127.uf.daum.net%2Fimage%2F151DA6084954825903CAC9,2.35068798809967,41,fgbcc
22173,10,최성민,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile121.uf.daum.net%2Fimage%2F010B920148E3202701D179,2.02640386760878,206,dhbcc
22174,13,민지아,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile189.uf.daum.net%2Fimage%2F146E500B49DAABFB3DB324,1.959278542209,372,ehbcc
22178,3,박은수,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile70.uf.daum.net%2Fimage%2F2050BC034C915F3F1D373D,2.19393826701376,88,ihbcc
22194,1,손창준,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile89.uf.daum.net%2Fimage%2F133D7E0B4998B3BA401E38,2.18631461509855,89,ejbcc
22217,11,노영국,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile89.uf.daum.net%2Fimage%2F1448450A4988F18B817703,1.96485682409818,347,hbccc
22221,9,안미나,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile189.uf.daum.net%2Fimage%2F166AEA1649F01D05AE3DCB,2.00502045370026,235,bcccc
22223,1,오수아,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile69.uf.daum.net%2Fimage%2F185CB1023E3D39E5F706CC,2.39698772777984,23,dcccc
22225,22,장항선,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile70.uf.daum.net%2Fimage%2F192746474EE18FB6180D30,1.92078839717367,535,fcccc
22228,9,김재승,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile130.uf.daum.net%2Fimage%2F1176B20949506A2A281DCB,2.02101152844924,213,icccc
22250,2,유상무,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile169.uf.daum.net%2Fimage%2F240A644E55BB23602D3E7B,2.39661584232057,37,afccc
22296,1,이용진,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile129.uf.daum.net%2Fimage%2F2428DB46549783F00FCCF5,2.74172554853105,19,gjccc
22298,3,이진호,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile167.uf.daum.net%2Fimage%2F2715A53955E514A92BBC04,2.28337671997025,84,ijccc
22308,12,임성언,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile89.uf.daum.net%2Fimage%2F15146C17499A251083D54F,1.98679806619561,290,iadcc
22309,2,윤영미,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile166.uf.daum.net%2Fimage%2F2214C34355B095C0330B7F,2.37021197471179,32,jadcc
22311,1,김풍,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile167.uf.daum.net%2Fimage%2F2465993855B894BA16AB08,2.71030122722202,15,bbdcc
22314,2,차서원,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile128.uf.daum.net%2Fimage%2F11249608494B4BCF19D1A9,2.26348084789885,45,ebdcc
22326,21,이현경,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile169.uf.daum.net%2Fimage%2F224C8337AAA76B7622A992,1.93027147638527,480,gcdcc
22333,7,장소연,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile192.uf.daum.net%2Fimage%2F0317B70148FD66F80CE99D,2.08553365563406,136,dddcc
22334,1,김태원,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile27.uf.daum.net%2Fimage%2F1364BA3E5035B7FF1FA9CD,2.42841204908888,48,eddcc
22339,13,엄기준,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile145.uf.daum.net%2Fimage%2F014B6C0348FD81D61CC6EA,1.96671625139457,334,jddcc
22344,16,오만석,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile189.uf.daum.net%2Fimage%2F143AFB1E49D4104623BA89,1.9427296392711,428,eedcc
22351,8,김성원,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile29.uf.daum.net%2Fimage%2F127F780F4951E264BA3095,2.05057642246188,199,bfdcc
22361,1,이혜상,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile169.uf.daum.net%2Fimage%2F23304846568A284409208E,2.33376719970249,58,bgdcc
22362,5,이영진,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile69.uf.daum.net%2Fimage%2F2542514157D201531F4D21,2.1794347341019,84,cgdcc
22364,8,홍소희,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile66.uf.daum.net%2Fimage%2F277C4E46563C336F245D8E,2.0042766827817,260,egdcc
22369,14,전혜빈,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile29.uf.daum.net%2Fimage%2F0308910248E312FA03A276,1.9531424321309,389,jgdcc
22371,15,오연서,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile195.uf.daum.net%2Fimage%2F020FE103ABD30D03D60CB5,1.92041651171439,499,bhdcc
22376,11,박민지,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile89.uf.daum.net%2Fimage%2F111D3A174991410C0688A5,1.99312011900335,257,ghdcc
22389,2,김완기,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile69.uf.daum.net%2Fimage%2F267A0B4E567BA47E27F81E,2.21941242097434,66,jidcc
22395,1,이혜정,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile169.uf.daum.net%2Fimage%2F264DC63C55F627E5283A88,2.29769431015247,44,fjdcc
22411,2,아이비,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile74.uf.daum.net%2Fimage%2F030FE103ABD2CC0133B8BB,2.39364075864634,45,bbecc
22429,8,서성광,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile68.uf.daum.net%2Fimage%2F2555434A580EC6D7013CF3,2.02435849758274,241,jcecc
22430,3,이동규,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile32.uf.daum.net%2Fimage%2F0121180248E45E8401A95D,2.09669021941242,124,adecc
22435,2,황은하,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile69.uf.daum.net%2Fimage%2F27394F4C5697249C2A4B75,2.31164001487542,42,fdecc
22437,8,이상이,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile66.uf.daum.net%2Fimage%2F21312A4955E6AE9C19A042,2.04834510970621,179,hdecc
22440,3,성기윤,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile168.uf.daum.net%2Fimage%2F270CF03A594340F0235522,2.15935291930086,103,aeecc
22448,7,남승민,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile168.uf.daum.net%2Fimage%2F113C12354EAF9FF91FC023,2.15544812197843,103,ieecc
22450,3,노경주,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile68.uf.daum.net%2Fimage%2F186622344E64908A2538E2,2.09947936035701,102,afecc
22453,10,정우,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile166.uf.daum.net%2Fimage%2F24367D3E55FA40CD079950,1.99312011900335,273,dfecc
22485,1,진가영,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile189.uf.daum.net%2Fimage%2F111E090A4990D59A6D964E,2.34901450353291,34,fiecc
22491,3,이승민,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile19.uf.daum.net%2Fimage%2F2705174F529546BE132BDA,2.214949795463,58,bjecc
22493,12,김민주,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile169.uf.daum.net%2Fimage%2F2347763858EC85BB1D76B7,1.98735589438453,283,djecc
22505,1,제롬,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile189.uf.daum.net%2Fimage%2F157E361449A2517BA42AD7,2.60468575678691,17,fafcc
22509,3,송유안,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile70.uf.daum.net%2Fimage%2F267F0448578D96C833B9A7,2.22833767199702,54,jafcc
22511,3,조계형,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile130.uf.daum.net%2Fimage%2F0224660248E080FE026257,2.25790256600967,47,bbfcc
22521,1,오서운,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile170.uf.daum.net%2Fimage%2F195140364EA0B8A31F6300,2.48902937895128,22,bcfcc
22534,1,백종현,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile68.uf.daum.net%2Fimage%2F135CB1023E3DADACCD16F5,2.45890665674972,17,edfcc
22535,15,이민호,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile89.uf.daum.net%2Fimage%2F127E740D4990E74D87DB04,1.92934176273708,468,fdfcc
22537,25,박은빈,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcontentshub%2Fsdb%2Fafdc0a8aee2d780e5bdb297f098d30c353846a4d9c09cf76fa1c55d7246e6310,1.87393082930457,730,hdfcc
22542,1,김학도,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile66.uf.daum.net%2Fimage%2F2456153B567210510A25EB,2.33841576794347,29,cefcc
22544,1,가희,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile129.uf.daum.net%2Fimage%2F18361D4A4F20E11A1C71DB,2.56415024172555,30,eefcc
22559,7,김법래,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile126.uf.daum.net%2Fimage%2F2477B73A51F1CBA6389FF0,2.011342506508,240,jffcc
22560,1,김성민,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile168.uf.daum.net%2Fimage%2F227A964D551A2FA103491B,2.51673484566753,17,agfcc
22563,1,판유걸,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile88.uf.daum.net%2Fimage%2F034DA70248FD8337362F6B,2.36574934920045,33,dgfcc
22566,2,신민희,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile189.uf.daum.net%2Fimage%2F12559E0C49921DDB29EC9F,2.21606545184083,54,ggfcc
22624,18,이상우,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile72.uf.daum.net%2Fimage%2F0370DD0148E305A20A9DF1,1.93082930457419,448,ecgcc
22629,2,이서연,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile30.uf.daum.net%2Fimage%2F13594D0249518A76206191,2.35124581628858,33,jcgcc
22633,14,윤지민,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile89.uf.daum.net%2Fimage%2F1606360F49EFD711C6B211,1.96039419858684,330,ddgcc
22673,3,오카베 토모아키,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile189.uf.daum.net%2Fimage%2F1455940C49925B9DC3B12C,2.34603941985868,34,dhgcc
22674,21,윤주희,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Ft1.daumcdn.net%2Fcontentshub%2Fsdb%2Fcae111faa189facf1c79c61541385c72a26622292d37506e274737aeec329320,1.92060245444403,531,ehgcc
22675,1,이배국,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile166.uf.daum.net%2Fimage%2F1904EB3950AC834B29CDE9,2.20788397173671,94,fhgcc
22676,15,장정희,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile169.uf.daum.net%2Fimage%2F13047E3B50AC81F62140F0,1.97750092971365,312,ghgcc
22680,3,송해,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile170.uf.daum.net%2Fimage%2F2313034F558385C61949BF,2.14075864633693,131,aigcc
22685,3,이건주,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile30.uf.daum.net%2Fimage%2F133C430D496E92EF3B0B99,2.10449981405727,135,figcc
22699,1,신정윤,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile189.uf.daum.net%2Fimage%2F19063E1D49D3246AF2E706,2.56824098177761,19,jjgcc
22724,9,방중현,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fimg.search.daum-img.net%2Ftvppthumb%2F3306.jpg,2.00836742283377,245,echcc
22726,1,신아,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile166.uf.daum.net%2Fimage%2F121DBC354EB330C126210A,2.36481963555225,27,gchcc
22731,1,이주경,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile28.uf.daum.net%2Fimage%2F135DEF04497925344D35A3,2.69561175158051,8,bdhcc
22740,1,오쿠다 에리카,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile28.uf.daum.net%2Fimage%2F1332D1084954787484A602,2.74916325771662,7,aehcc
22764,2,이숙영,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile166.uf.daum.net%2Fimage%2F225D744955D40E371072E5,2.26106359241354,61,eghcc
22776,6,윤동원,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile189.uf.daum.net%2Fimage%2F1406C40A49A22DEBD6D4B6,2.07567869096318,121,ghhcc
22809,3,김성경,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile128.uf.daum.net%2Fimage%2F2468453554A22EB721B012,2.26831535886947,69,jaicc
22830,3,최우제,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile89.uf.daum.net%2Fimage%2F1261520949DAABDC496690,2.32112309408702,40,adicc
22840,5,이은수,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile167.uf.daum.net%2Fimage%2F167CDA3C4EB7EA5405083F,2.11230940870212,111,aeicc
22869,1,안진경,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile167.uf.daum.net%2Fimage%2F22742E3E568392AA1ABD1D,2.24972108590554,67,jgicc
22886,2,조아라,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile170.uf.daum.net%2Fimage%2F185CB1023E3E331EC9F987,2.30215693566382,48,giicc
22888,8,김준호,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile23.uf.daum.net%2Fimage%2F014EC00148E2CC11004DE5,2.04481219784306,180,iiicc
22890,47,한진희,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile168.uf.daum.net%2Fimage%2F245DCA4D5522273508C5CE,1.85886946820379,806,ajicc
22905,1,부활,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile67.uf.daum.net%2Fimage%2F214B335055DBCB8423ADA0,2.55578281889178,21,fajcc
22924,2,이승우,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile57.uf.daum.net%2Fimage%2F030FE103ABD312FEE4D6A6,2.2694310152473,39,ecjcc
22943,1,성민,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile128.uf.daum.net%2Fimage%2F163935224CFEDCDF24F6F0,2.34678319077724,26,dejcc
22948,9,클라라,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fimg.search.daum-img.net%2Ftvppthumb%2Fjangsu05.gif,2.00185942729639,243,iejcc
22968,17,이대로,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile70.uf.daum.net%2Fimage%2F1378043E4EAFC8792FE018,1.90963183339531,564,igjcc
22969,9,고아라,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile195.uf.daum.net%2Fimage%2F030FE103ABD30D6BD78993,2.0104127928598,272,jgjcc
22971,1,송민지,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile27.uf.daum.net%2Fimage%2F193825364F446A5E0D07CA,2.59631833395314,10,bhjcc
22972,1,김수용,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile89.uf.daum.net%2Fimage%2F1370D41B498FBF68348FD8,2.35013015991075,36,chjcc
23017,21,인교진,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile66.uf.daum.net%2Fimage%2F271DFE505779CA9330848A,1.9246931944961,493,hbadc
23018,3,김미진,http://img1.daumcdn.net/thumb/C216x216/?fname=http%3A%2F%2Fcfile127.uf.daum.net%2Fimage%2F153B004C4DD31B872C011E,2.17887690591298,100,ibadc
